vacc_date,received_at_least_one_dose,full_regimen,minimum_protection,received_one_dose_pcttakeup,full_regimen_pcttakeup,minimum_protection_pcttakeup
2021-11-24,4890748.0,4578253.0,1310683.0,83.35,78.02,22.34
2021-11-25,4892563.0,4581587.0,1324782.0,83.38,78.08,22.58
2021-11-26,4894163.0,4585070.0,1350394.0,83.41,78.14,23.01
2021-11-27,4895587.0,4587792.0,1373340.0,83.43,78.19,23.4
2021-11-28,4896772.0,4590549.0,1387166.0,83.45,78.23,23.64
2021-11-29,4898366.0,4593615.0,1402323.0,83.48,78.29,23.9
2021-11-30,4900110.0,4596993.0,1423973.0,83.51,78.34,24.27
2021-12-01,4901667.0,4600058.0,1438550.0,83.54,78.4,24.52
2021-12-02,4903096.0,4603583.0,1452064.0,83.56,78.46,24.75
2021-12-03,4904439.0,4607811.0,1474642.0,83.58,78.53,25.13
2021-12-04,4905763.0,4612354.0,1495509.0,83.61,78.6,25.49
2021-12-05,4906642.0,4614655.0,1509771.0,83.62,78.64,25.73
2021-12-06,4907846.0,4619102.0,1525503.0,83.64,78.72,26.0
2021-12-07,4909074.0,4623224.0,1544672.0,83.66,78.79,26.32
2021-12-08,4910267.0,4627297.0,1560058.0,83.68,78.86,26.59
2021-12-09,4911450.0,4631244.0,1574162.0,83.7,78.93,26.83
2021-12-10,4912231.0,4635285.0,1597420.0,83.72,79.0,27.22
2021-12-11,4913289.0,4639606.0,1618790.0,83.73,79.07,27.59
2021-12-12,4914041.0,4641831.0,1632818.0,83.75,79.11,27.83
2021-12-13,4915051.0,4645874.0,1649600.0,83.76,79.18,28.11
2021-12-14,4915999.0,4649734.0,1674915.0,83.78,79.24,28.54
2021-12-15,4916910.0,4653592.0,1694701.0,83.8,79.31,28.88
2021-12-16,4917687.0,4657530.0,1716402.0,83.81,79.37,29.25
2021-12-17,4918424.0,4661565.0,1742589.0,83.82,79.44,29.7
2021-12-18,4919317.0,4665342.0,1767276.0,83.84,79.51,30.12
2021-12-19,4919857.0,4667447.0,1786720.0,83.85,79.54,30.45
2021-12-20,4920828.0,4671523.0,1815339.0,83.86,79.61,30.94
2021-12-21,4921719.0,4675216.0,1845110.0,83.88,79.68,31.44
2021-12-22,4922624.0,4678985.0,1877154.0,83.89,79.74,31.99
2021-12-23,4923456.0,4682605.0,1912228.0,83.91,79.8,32.59
2021-12-24,4923869.0,4685048.0,1934686.0,83.91,79.84,32.97
2021-12-25,4924021.0,4685779.0,1935174.0,83.92,79.86,32.98
2021-12-26,4924790.0,4688908.0,1976842.0,83.93,79.91,33.69
2021-12-27,4928937.0,4693293.0,2017008.0,84.0,79.98,34.37
2021-12-28,4933239.0,4697624.0,2061624.0,84.07,80.06,35.13
2021-12-29,4939207.0,4701565.0,2103884.0,84.18,80.13,35.85
2021-12-30,4945545.0,4705612.0,2146105.0,84.28,80.19,36.57
2021-12-31,4949170.0,4707998.0,2169673.0,84.34,80.23,36.98
2022-01-01,4949416.0,4708536.0,2170331.0,84.35,80.24,36.99
2022-01-02,4956593.0,4710912.0,2210150.0,84.47,80.28,37.67
2022-01-03,4966562.0,4713827.0,2247726.0,84.64,80.33,38.31
2022-01-04,4971191.0,4716447.0,2284314.0,84.72,80.38,38.93
2022-01-05,4973317.0,4718907.0,2318863.0,84.76,80.42,39.52
2022-01-06,4979604.0,4721250.0,2358864.0,84.86,80.46,40.2
2022-01-07,4988544.0,4723842.0,2409041.0,85.02,80.5,41.06
2022-01-08,4999314.0,4726465.0,2456919.0,85.2,80.55,41.87
2022-01-09,5008892.0,4727670.0,2497172.0,85.36,80.57,42.56
2022-01-10,5014151.0,4730120.0,2538314.0,85.45,80.61,43.26
2022-01-11,5017709.0,4732380.0,2573850.0,85.51,80.65,43.86
2022-01-12,5022393.0,4734647.0,2607726.0,85.59,80.69,44.44
2022-01-13,5029645.0,4736963.0,2642260.0,85.72,80.73,45.03
2022-01-14,5039071.0,4739456.0,2686902.0,85.88,80.77,45.79
2022-01-15,5050309.0,4741295.0,2728761.0,86.07,80.8,46.5
2022-01-16,5059046.0,4742689.0,2759504.0,86.22,80.83,47.03
2022-01-17,5063239.0,4745899.0,2791308.0,86.29,80.88,47.57
2022-01-18,5066459.0,4748893.0,2817163.0,86.34,80.93,48.01
2022-01-19,5070249.0,4752341.0,2842103.0,86.41,80.99,48.44
2022-01-20,5075581.0,4756157.0,2867553.0,86.5,81.06,48.87
2022-01-21,5082793.0,4761222.0,2900703.0,86.62,81.14,49.43
2022-01-22,5090759.0,4766740.0,2930839.0,86.76,81.24,49.95
2022-01-23,5097582.0,4771303.0,2951227.0,86.87,81.31,50.3
2022-01-24,5101039.0,4776846.0,2979120.0,86.93,81.41,50.77
2022-01-25,5105110.0,4781793.0,3003752.0,87.0,81.49,51.19
2022-01-26,5109541.0,4786286.0,3025003.0,87.08,81.57,51.55
2022-01-27,5114464.0,4792780.0,3046922.0,87.16,81.68,51.93
2022-01-28,5118042.0,4801667.0,3075875.0,87.22,81.83,52.42
2022-01-29,5121952.0,4810672.0,3099585.0,87.29,81.98,52.82
2022-01-30,5124015.0,4819551.0,3114905.0,87.32,82.14,53.08
2022-01-31,5127122.0,4823494.0,3125334.0,87.38,82.2,53.26
2022-02-01,5127335.0,4823940.0,3125911.0,87.38,82.21,53.27
2022-02-02,5127665.0,4824593.0,3126640.0,87.39,82.22,53.28
2022-02-03,5133600.0,4831633.0,3147958.0,87.49,82.34,53.65
2022-02-04,5136681.0,4840148.0,3175317.0,87.54,82.49,54.11
2022-02-05,5138849.0,4850681.0,3199241.0,87.58,82.67,54.52
2022-02-06,5141212.0,4858735.0,3217208.0,87.62,82.8,54.83
2022-02-07,5143954.0,4865072.0,3240849.0,87.66,82.91,55.23
2022-02-08,5146447.0,4870776.0,3264145.0,87.71,83.01,55.63
2022-02-09,5148953.0,4876851.0,3288654.0,87.75,83.11,56.05
2022-02-10,5152124.0,4884718.0,3315271.0,87.8,83.25,56.5
2022-02-11,5153843.0,4895151.0,3348423.0,87.83,83.42,57.06
2022-02-12,5155318.0,4906585.0,3379316.0,87.86,83.62,57.59
2022-02-13,5156920.0,4915176.0,3404897.0,87.89,83.77,58.03
2022-02-14,5159679.0,4920144.0,3428669.0,87.93,83.85,58.43
2022-02-15,5161647.0,4924425.0,3445316.0,87.97,83.92,58.72
2022-02-16,5163881.0,4928947.0,3461825.0,88.0,84.0,59.0
2022-02-17,5166794.0,4934458.0,3478516.0,88.05,84.09,59.28
2022-02-18,5168848.0,4942967.0,3502300.0,88.09,84.24,59.69
2022-02-19,5170853.0,4952294.0,3524789.0,88.12,84.4,60.07
2022-02-20,5173228.0,4958323.0,3539975.0,88.16,84.5,60.33
2022-02-21,5175196.0,4961549.0,3553718.0,88.2,84.56,60.56
2022-02-22,5176791.0,4964273.0,3564882.0,88.22,84.6,60.75
2022-02-23,5178474.0,4966741.0,3576401.0,88.25,84.64,60.95
2022-02-24,5180789.0,4971485.0,3588624.0,88.29,84.73,61.16
2022-02-25,5182590.0,4978643.0,3606788.0,88.32,84.85,61.47
2022-02-26,5185177.0,4986694.0,3624492.0,88.37,84.98,61.77
2022-02-27,5187207.0,4991731.0,3635166.0,88.4,85.07,61.95
2022-02-28,5188286.0,4995188.0,3647044.0,88.42,85.13,62.15
2022-03-01,5189143.0,4997917.0,3656359.0,88.43,85.18,62.31
2022-03-02,5189763.0,5000397.0,3664667.0,88.45,85.22,62.45
2022-03-03,5190638.0,5003442.0,3673859.0,88.46,85.27,62.61
2022-03-04,5191789.0,5007287.0,3686997.0,88.48,85.34,62.83
2022-03-05,5193357.0,5011260.0,3700351.0,88.51,85.4,63.06
2022-03-06,5194006.0,5013343.0,3708258.0,88.52,85.44,63.2
2022-03-07,5194694.0,5015948.0,3716857.0,88.53,85.48,63.34
2022-03-08,5195190.0,5018186.0,3723930.0,88.54,85.52,63.46
2022-03-09,5195706.0,5020304.0,3731260.0,88.55,85.56,63.59
2022-03-10,5196565.0,5022991.0,3739048.0,88.56,85.6,63.72
2022-03-11,5197424.0,5026666.0,3751090.0,88.58,85.67,63.93
2022-03-12,5198812.0,5030615.0,3763405.0,88.6,85.73,64.14
2022-03-13,5199853.0,5033220.0,3772270.0,88.62,85.78,64.29
2022-03-14,5201000.0,5036276.0,3781282.0,88.64,85.83,64.44
2022-03-15,5201843.0,5038760.0,3789272.0,88.65,85.87,64.58
2022-03-16,5202687.0,5041196.0,3797312.0,88.67,85.91,64.71
2022-03-17,5203559.0,5044057.0,3805296.0,88.68,85.96,64.85
2022-03-18,5204346.0,5047939.0,3814980.0,88.69,86.03,65.02
2022-03-19,5205005.0,5051886.0,3823614.0,88.7,86.1,65.16
2022-03-20,5205510.0,5054673.0,3829600.0,88.71,86.14,65.26
2022-03-21,5206292.0,5056894.0,3835834.0,88.73,86.18,65.37
2022-03-22,5206961.0,5058640.0,3841183.0,88.74,86.21,65.46
2022-03-23,5207417.0,5060442.0,3846662.0,88.75,86.24,65.56
2022-03-24,5207863.0,5062227.0,3852763.0,88.75,86.27,65.66
2022-03-25,5208486.0,5064883.0,3861883.0,88.76,86.32,65.82
2022-03-26,5209189.0,5067873.0,3871030.0,88.78,86.37,65.97
2022-03-27,5209615.0,5069640.0,3877936.0,88.78,86.4,66.09
2022-03-28,5210045.0,5071396.0,3885183.0,88.79,86.43,66.21
2022-03-29,5210381.0,5072922.0,3891416.0,88.8,86.45,66.32
2022-03-30,5210730.0,5074425.0,3898049.0,88.8,86.48,66.43
2022-03-31,5211077.0,5076186.0,3904833.0,88.81,86.51,66.55
2022-04-01,5211577.0,5077900.0,3912713.0,88.82,86.54,66.68
2022-04-02,5212092.0,5079990.0,3920854.0,88.83,86.57,66.82
2022-04-03,5212409.0,5081188.0,3926618.0,88.83,86.59,66.92
2022-04-04,5212758.0,5082655.0,3932621.0,88.84,86.62,67.02
2022-04-05,5213110.0,5083849.0,3937646.0,88.84,86.64,67.11
2022-04-06,5213449.0,5085122.0,3942675.0,88.85,86.66,67.19
2022-04-07,5213878.0,5086601.0,3948062.0,88.86,86.69,67.28
2022-04-08,5214409.0,5088423.0,3955738.0,88.87,86.72,67.41
2022-04-09,5215345.0,5090693.0,3963515.0,88.88,86.76,67.55
2022-04-10,5215731.0,5091996.0,3969301.0,88.89,86.78,67.65
2022-04-11,5216063.0,5093184.0,3975070.0,88.89,86.8,67.74
2022-04-12,5216355.0,5094420.0,3980496.0,88.9,86.82,67.84
2022-04-13,5216687.0,5095869.0,3986040.0,88.9,86.84,67.93
2022-04-14,5216916.0,5096838.0,3991608.0,88.91,86.86,68.03
2022-04-15,5216973.0,5097190.0,3992371.0,88.91,86.87,68.04
2022-04-16,5217658.0,5099088.0,4001179.0,88.92,86.9,68.19
2022-04-17,5217942.0,5100149.0,4006234.0,88.93,86.92,68.28
2022-04-18,5218261.0,5101354.0,4011587.0,88.93,86.94,68.37
2022-04-19,5218488.0,5102432.0,4016267.0,88.93,86.96,68.45
2022-04-20,5218800.0,5103480.0,4020895.0,88.94,86.97,68.53
2022-04-21,5219114.0,5104581.0,4025669.0,88.95,86.99,68.61
2022-04-22,5219665.0,5106096.0,4032177.0,88.95,87.02,68.72
2022-04-23,5220231.0,5107627.0,4039035.0,88.96,87.05,68.83
2022-04-24,5220555.0,5108571.0,4044486.0,88.97,87.06,68.93
2022-04-25,5220846.0,5109607.0,4049891.0,88.97,87.08,69.02
2022-04-26,5221084.0,5110503.0,4054464.0,88.98,87.09,69.1
2022-04-27,5221332.0,5111319.0,4058734.0,88.98,87.11,69.17
2022-04-28,5221641.0,5112269.0,4063232.0,88.99,87.12,69.25
2022-04-29,5222136.0,5113737.0,4070717.0,89.0,87.15,69.37
2022-04-30,5222665.0,5115404.0,4080150.0,89.01,87.18,69.53
2022-05-01,5222895.0,5115562.0,4080904.0,89.01,87.18,69.55
2022-05-02,5222991.0,5116111.0,4087264.0,89.01,87.19,69.66
2022-05-03,5223059.0,5116350.0,4087668.0,89.01,87.19,69.66
2022-05-04,5223281.0,5117057.0,4094184.0,89.02,87.21,69.77
2022-05-05,5223454.0,5117667.0,4099371.0,89.02,87.22,69.86
2022-05-06,5223724.0,5118334.0,4105566.0,89.02,87.23,69.97
2022-05-07,5224038.0,5119240.0,4111804.0,89.03,87.24,70.07
2022-05-08,5224304.0,5120084.0,4116145.0,89.03,87.26,70.15
2022-05-09,5224508.0,5120694.0,4121971.0,89.04,87.27,70.25
2022-05-10,5224740.0,5121340.0,4126875.0,89.04,87.28,70.33
2022-05-11,5224956.0,5122059.0,4131419.0,89.04,87.29,70.41
2022-05-12,5225196.0,5122739.0,4136395.0,89.05,87.3,70.49
2022-05-13,5225575.0,5123715.0,4144034.0,89.06,87.32,70.62
2022-05-14,5225887.0,5124555.0,4151060.0,89.06,87.33,70.74
2022-05-15,5225949.0,5124723.0,4151806.0,89.06,87.34,70.76
2022-05-16,5226318.0,5125599.0,4158770.0,89.07,87.35,70.87
2022-05-17,5226541.0,5126381.0,4165512.0,89.07,87.36,70.99
2022-05-18,5226806.0,5127177.0,4171145.0,89.08,87.38,71.09
2022-05-19,5227063.0,5127913.0,4176000.0,89.08,87.39,71.17
2022-05-20,5227391.0,5128776.0,4182433.0,89.09,87.41,71.28
2022-05-21,5227817.0,5129908.0,4190235.0,89.09,87.43,71.41
2022-05-22,5228083.0,5130515.0,4195341.0,89.1,87.44,71.5
2022-05-23,5228326.0,5131199.0,4200243.0,89.1,87.45,71.58
2022-05-24,5228586.0,5131856.0,4205359.0,89.11,87.46,71.67
2022-05-25,5228828.0,5132601.0,4209850.0,89.11,87.47,71.75
2022-05-26,5229131.0,5133299.0,4214403.0,89.12,87.48,71.82
2022-05-27,5229518.0,5134184.0,4221066.0,89.12,87.5,71.94
2022-05-28,5229977.0,5135156.0,4228499.0,89.13,87.51,72.06
2022-05-29,5230292.0,5135853.0,4234130.0,89.14,87.53,72.16
2022-05-30,5230678.0,5136687.0,4240442.0,89.14,87.54,72.27
2022-05-31,5230967.0,5137418.0,4246849.0,89.15,87.55,72.38
2022-06-01,5231282.0,5138090.0,4250274.0,89.15,87.56,72.43
2022-06-02,5231548.0,5138672.0,4253593.0,89.16,87.57,72.49
2022-06-03,5231822.0,5139360.0,4257640.0,89.16,87.59,72.56
2022-06-04,5232193.0,5140293.0,4262273.0,89.17,87.6,72.64
2022-06-05,5232437.0,5140856.0,4265436.0,89.17,87.61,72.69
2022-06-06,5232773.0,5141649.0,4269260.0,89.18,87.63,72.76
2022-06-07,5233018.0,5142360.0,4272404.0,89.18,87.64,72.81
2022-06-08,5233316.0,5143123.0,4275542.0,89.19,87.65,72.86
2022-06-09,5233586.0,5143799.0,4278424.0,89.19,87.66,72.91
2022-06-10,5233795.0,5144481.0,4282233.0,89.2,87.67,72.98
2022-06-11,5234013.0,5145188.0,4286305.0,89.2,87.69,73.05
2022-06-12,5234237.0,5145984.0,4289107.0,89.2,87.7,73.1
2022-06-13,5234503.0,5146793.0,4292286.0,89.21,87.71,73.15
2022-06-14,5234714.0,5147446.0,4295243.0,89.21,87.72,73.2
2022-06-15,5234996.0,5148203.0,4297825.0,89.22,87.74,73.24
2022-06-16,5235257.0,5148925.0,4300433.0,89.22,87.75,73.29
2022-06-17,5235504.0,5149679.0,4303580.0,89.22,87.76,73.34
2022-06-18,5235736.0,5150426.0,4306734.0,89.23,87.77,73.4
2022-06-19,5235901.0,5151010.0,4308821.0,89.23,87.78,73.43
2022-06-20,5236189.0,5151989.0,4311794.0,89.24,87.8,73.48
2022-06-21,5236432.0,5152744.0,4314771.0,89.24,87.81,73.53
2022-06-22,5236760.0,5153572.0,4317763.0,89.25,87.83,73.58
2022-06-23,5237090.0,5154391.0,4320607.0,89.25,87.84,73.63
2022-06-24,5237368.0,5155186.0,4324193.0,89.26,87.86,73.69
2022-06-25,5237632.0,5156129.0,4327798.0,89.26,87.87,73.76
2022-06-26,5237779.0,5156661.0,4329742.0,89.26,87.88,73.79
2022-06-27,5237992.0,5157323.0,4332615.0,89.27,87.89,73.84
2022-06-28,5238169.0,5157956.0,4335237.0,89.27,87.9,73.88
2022-06-29,5238477.0,5158786.0,4338136.0,89.28,87.92,73.93
2022-06-30,5238768.0,5159716.0,4341633.0,89.28,87.93,73.99
2022-07-01,5238967.0,5160282.0,4344137.0,89.28,87.94,74.03
2022-07-02,5239182.0,5160821.0,4346633.0,89.29,87.95,74.08
2022-07-03,5239292.0,5161158.0,4347610.0,89.29,87.96,74.09
2022-07-04,5239501.0,5161786.0,4350238.0,89.29,87.97,74.14
2022-07-05,5239649.0,5162306.0,4352429.0,89.3,87.98,74.18
2022-07-06,5239892.0,5162834.0,4354677.0,89.3,87.99,74.21
2022-07-07,5240110.0,5163368.0,4356941.0,89.3,88.0,74.25
2022-07-08,5240373.0,5163979.0,4360069.0,89.31,88.01,74.31
2022-07-09,5240560.0,5164450.0,4362945.0,89.31,88.01,74.35
2022-07-10,5240657.0,5164776.0,4363676.0,89.31,88.02,74.37
2022-07-11,5240722.0,5165044.0,4364334.0,89.31,88.02,74.38
2022-07-12,5240874.0,5165518.0,4366906.0,89.32,88.03,74.42
2022-07-13,5241070.0,5166077.0,4369207.0,89.32,88.04,74.46
2022-07-14,5241311.0,5166674.0,4371515.0,89.32,88.05,74.5
2022-07-15,5241538.0,5167309.0,4374518.0,89.33,88.06,74.55
2022-07-16,5241706.0,5167854.0,4377598.0,89.33,88.07,74.6
2022-07-17,5241803.0,5168123.0,4378831.0,89.33,88.08,74.63
2022-07-18,5242000.0,5168714.0,4381597.0,89.34,88.09,74.67
2022-07-19,5242228.0,5169417.0,4383998.0,89.34,88.1,74.71
2022-07-20,5242494.0,5170071.0,4386135.0,89.34,88.11,74.75
2022-07-21,5242713.0,5170745.0,4388306.0,89.35,88.12,74.79
2022-07-22,5242952.0,5171340.0,4390993.0,89.35,88.13,74.83
2022-07-23,5243171.0,5171912.0,4393574.0,89.36,88.14,74.88
2022-07-24,5243292.0,5172237.0,4394985.0,89.36,88.15,74.9
2022-07-25,5243551.0,5172878.0,4397453.0,89.36,88.16,74.94
2022-07-26,5243731.0,5173397.0,4399640.0,89.36,88.17,74.98
2022-07-27,5243985.0,5173957.0,4401743.0,89.37,88.18,75.02
2022-07-28,5244229.0,5174492.0,4403812.0,89.37,88.18,75.05
2022-07-29,5244425.0,5175068.0,4406333.0,89.38,88.19,75.09
2022-07-30,5244605.0,5175524.0,4408705.0,89.38,88.2,75.13
2022-07-31,5244688.0,5175734.0,4409536.0,89.38,88.21,75.15
2022-08-01,5244893.0,5176240.0,4411817.0,89.38,88.21,75.19
2022-08-02,5245089.0,5176690.0,4413793.0,89.39,88.22,75.22
2022-08-03,5245341.0,5177146.0,4415515.0,89.39,88.23,75.25
2022-08-04,5245564.0,5177622.0,4417334.0,89.4,88.24,75.28
2022-08-05,5245783.0,5178236.0,4419847.0,89.4,88.25,75.32
2022-08-06,5245973.0,5178728.0,4422217.0,89.4,88.26,75.36
2022-08-07,5246082.0,5179022.0,4423466.0,89.4,88.26,75.39
2022-08-08,5246303.0,5179527.0,4425764.0,89.41,88.27,75.42
2022-08-09,5246389.0,5179768.0,4426274.0,89.41,88.27,75.43
2022-08-10,5246618.0,5180320.0,4428510.0,89.41,88.28,75.47
2022-08-11,5246789.0,5180781.0,4430307.0,89.42,88.29,75.5
2022-08-12,5246983.0,5181269.0,4432463.0,89.42,88.3,75.54
2022-08-13,5247142.0,5181704.0,4434468.0,89.42,88.31,75.57
2022-08-14,5247205.0,5181902.0,4435101.0,89.42,88.31,75.58
2022-08-15,5247375.0,5182355.0,4437093.0,89.43,88.32,75.62
2022-08-16,5247538.0,5182809.0,4438855.0,89.43,88.33,75.65
2022-08-17,5247686.0,5183137.0,4440467.0,89.43,88.33,75.68
2022-08-18,5247806.0,5183503.0,4442132.0,89.43,88.34,75.7
2022-08-19,5247940.0,5183932.0,4444411.0,89.44,88.35,75.74
2022-08-20,5248087.0,5184330.0,4447384.0,89.44,88.35,75.79
2022-08-21,5248165.0,5184581.0,4448761.0,89.44,88.36,75.82
2022-08-22,5248310.0,5184993.0,4451015.0,89.44,88.36,75.86
2022-08-23,5248437.0,5185410.0,4452909.0,89.45,88.37,75.89
2022-08-24,5248563.0,5185800.0,4454552.0,89.45,88.38,75.92
2022-08-25,5248685.0,5186260.0,4456298.0,89.45,88.39,75.95
2022-08-26,5248840.0,5186727.0,4458584.0,89.45,88.39,75.98
2022-08-27,5248936.0,5187219.0,4461406.0,89.45,88.4,76.03
2022-08-28,5248999.0,5187477.0,4462361.0,89.45,88.41,76.05
2022-08-29,5249113.0,5187904.0,4464474.0,89.46,88.41,76.08
2022-08-30,5249198.0,5188319.0,4466067.0,89.46,88.42,76.11
2022-08-31,5249307.0,5188715.0,4467672.0,89.46,88.43,76.14
2022-09-01,5249482.0,5189180.0,4469533.0,89.46,88.44,76.17
2022-09-02,5249696.0,5189780.0,4471889.0,89.47,88.45,76.21
2022-09-03,5249820.0,5190182.0,4474092.0,89.47,88.45,76.25
2022-09-04,5249901.0,5190474.0,4475254.0,89.47,88.46,76.27
2022-09-05,5250082.0,5190959.0,4477340.0,89.47,88.47,76.3
2022-09-06,5250249.0,5191439.0,4479059.0,89.48,88.47,76.33
2022-09-07,5250432.0,5191914.0,4480650.0,89.48,88.48,76.36
2022-09-08,5250563.0,5192321.0,4482317.0,89.48,88.49,76.39
2022-09-09,5250707.0,5192773.0,4484226.0,89.48,88.5,76.42
