date,date_num,cases
16/7/21,1.266495298,7
16/7/21,1.573529781,11
16/7/21,1.880564263,16
17/7/21,2.187598746,26
17/7/21,2.494633229,40
17/7/21,2.795021944,54
18/7/21,3.085644269,70
18/7/21,3.272891757,89
18/7/21,3.413992163,105
18/7/21,3.578557994,121
18/7/21,3.739190116,137
18/7/21,3.913969906,153
19/7/21,4.043761755,172
19/7/21,4.162799189,190
19/7/21,4.274037618,208
19/7/21,4.382695925,225
19/7/21,4.463518688,240
19/7/21,4.586305643,256
19/7/21,4.667799373,273
19/7/21,4.781574922,288
19/7/21,4.895084639,304
19/7/21,4.978821317,320
20/7/21,5.118382445,335
20/7/21,5.233315139,351
20/7/21,5.341680251,367
20/7/21,5.473896057,384
20/7/21,5.619333443,403
20/7/21,5.734195925,420
20/7/21,5.863803061,436
21/7/21,5.998438503,455
21/7/21,6.168579937,471
21/7/21,6.28883511,488
21/7/21,6.447702194,502
21/7/21,6.588426332,518
21/7/21,6.734007745,535
21/7/21,6.900112853,551
22/7/21,7.068954453,568
22/7/21,7.210054859,584
22/7/21,7.375988936,600
22/7/21,7.509529781,616
22/7/21,7.673172045,632
22/7/21,7.824123824,647
22/7/21,7.963787571,661
23/7/21,8.156628213,677
23/7/21,8.37523169,692
23/7/21,8.590663323,709
23/7/21,8.789574658,724
24/7/21,8.985046653,742
24/7/21,9.256037618,755
24/7/21,9.556426332,771
24/7/21,9.850900313,785
25/7/21,10.10974516,801
25/7/21,10.34289434,817
25/7/21,10.584253,832
25/7/21,10.81247649,848
26/7/21,11.05340307,861
26/7/21,11.34280878,874
26/7/21,11.64984326,887
26/7/21,11.95687774,900
27/7/21,12.26391223,909
27/7/21,12.57094671,917
27/7/21,12.87798119,926
28/7/21,13.18501567,937
28/7/21,13.49205016,949
28/7/21,13.79908464,961
29/7/21,14.10611912,972
29/7/21,14.41315361,981
29/7/21,14.72018809,991
30/7/21,15.02722257,999
30/7/21,15.33425705,1007
30/7/21,15.64129154,1015
30/7/21,15.94832602,1023
31/7/21,16.2553605,1029
31/7/21,16.56239498,1036
31/7/21,16.86942947,1042
1/8/21,17.17646395,1049
1/8/21,17.48349843,1058
1/8/21,17.79053292,1066
2/8/21,18.0975674,1074
2/8/21,18.40460188,1081
2/8/21,18.71163636,1090
3/8/21,19.01867085,1097
3/8/21,19.32570533,1102
3/8/21,19.63273981,1108
3/8/21,19.93977429,1113
4/8/21,20.24680878,1117
4/8/21,20.55384326,1121
4/8/21,20.86087774,1125
5/8/21,21.16791223,1127
5/8/21,21.47494671,1129
5/8/21,21.78198119,1131
6/8/21,22.08901567,1134
6/8/21,22.39605016,1137
6/8/21,22.70308464,1139
7/8/21,23.01011912,1142
7/8/21,23.31715361,1143
7/8/21,23.62418809,1144
7/8/21,23.93122257,1146
8/8/21,24.23825705,1146
8/8/21,24.54529154,1146
8/8/21,24.85232602,1147
9/8/21,25.1593605,1147
9/8/21,25.46639498,1147
9/8/21,25.77342947,1147
10/8/21,26.07069467,1148
10/8/21,26.38749843,1149
10/8/21,26.69453292,1149
11/8/21,27.0015674,1151
11/8/21,27.30860188,1151
11/8/21,27.61563636,1151
11/8/21,27.92267085,1151
12/8/21,28.22970533,1152
12/8/21,28.53673981,1152
12/8/21,28.84377429,1152
13/8/21,29.34377429,1153
14/8/21,30.75750627,1155
15/8/21,31.04884013,1155
15/8/21,31.35587461,1155
15/8/21,31.66290909,1155
15/8/21,31.96994357,1155
16/8/21,32.27697806,1155
16/8/21,32.58401254,1155
16/8/21,32.89104702,1155
17/8/21,33.1980815,1155
17/8/21,33.50511599,1155
17/8/21,33.81215047,1155
18/8/21,34.11918495,1155
18/8/21,34.42621944,1155
18/8/21,34.73325392,1155
19/8/21,35.0402884,1155
19/8/21,35.34732288,1155
19/8/21,35.65435737,1155
19/8/21,35.96139185,1155
20/8/21,36.26842633,1155
20/8/21,36.57546082,1155
20/8/21,36.8824953,1155
21/8/21,37.18952978,1155
21/8/21,37.49656426,1155
21/8/21,37.80359875,1155
22/8/21,38.11063323,1155
22/8/21,38.41766771,1155
22/8/21,38.72470219,1155
23/8/21,39.03173668,1155
23/8/21,39.33877116,1155
23/8/21,39.64580564,1155
23/8/21,39.95284013,1155
24/8/21,40.25987461,1155
24/8/21,40.56690909,1155
24/8/21,40.87394357,1155
25/8/21,41.18097806,1155
25/8/21,41.48801254,1155
25/8/21,41.79504702,1155
26/8/21,42.1020815,1155
26/8/21,42.40911599,1155
26/8/21,42.71615047,1155
27/8/21,43.02318495,1155
27/8/21,43.33021944,1155
27/8/21,43.63725392,1155
27/8/21,43.9442884,1155
28/8/21,44.25132288,1155
28/8/21,44.55835737,1155
28/8/21,44.86539185,1155
29/8/21,45.17242633,1155
29/8/21,45.47946082,1155
29/8/21,45.7864953,1155
30/8/21,46.09352978,1155
30/8/21,46.40056426,1155
30/8/21,46.70759875,1155
31/8/21,47.01463323,1155
31/8/21,47.32166771,1155
31/8/21,47.62870219,1155
31/8/21,47.93573668,1155
1/9/21,48.24277116,1155
1/9/21,48.54980564,1155
1/9/21,48.85684013,1155
2/9/21,49.16387461,1155
2/9/21,49.47090909,1155
2/9/21,49.77794357,1155
3/9/21,50.08497806,1155
3/9/21,50.39201254,1155
3/9/21,50.69904702,1155
4/9/21,51.0060815,1155
4/9/21,51.31311599,1155
4/9/21,51.62015047,1155
4/9/21,51.92718495,1155
5/9/21,52.23421944,1155
5/9/21,52.54125392,1155
5/9/21,52.8482884,1155
13/8/21,29.33450888,1155
13/8/21,29.86332434,1155
14/8/21,30.34406566,1155
6/9/21,53.41964908,1155
6/9/21,53.80424213,1155
6/9/21,53.13120428,1155